method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_range_scale,communication_dropout_prob,message_delay_steps,radar_dropout_prob,failed_blue_agent,node_failure_start_step,node_failure_duration_steps,graph_relation_ablation,graph_message_ablation,graph_input_ablation,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,first_attack_window_step,first_chain_close_step,post_failure_chain_recovered,post_failure_chain_recovery_steps,chain_closed_during_failure_rate,tracking_during_failure_rate,connectivity_during_failure,avg_mean_range,final_mean_range,reward_sum
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed2/actor_critic_update_0005.pt,checkpoint,652010,10,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.027210885164689044,0.46258503806834317,0.8775510222327952,58.97959012522989,0.0,0.0,0.0,49.0,46.0,49.0,1.0,9.0,0.1,1.0,0.4000000089406967,14186.939752072703,4125.86962890625,41.17830741405487
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed2/actor_critic_update_0005.pt,checkpoint,652011,11,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.9259259270297157,63.77777591413922,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,1.0,0.4444444527228673,14808.011664496527,5000.01220703125,38.841239869594574
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed2/actor_critic_update_0005.pt,checkpoint,652012,12,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,0.9007092213377039,61.24822516263799,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,0.125,1.0,0.4166666753590107,14436.047332114362,4394.95263671875,40.29872262477875
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed2/actor_critic_update_0005.pt,checkpoint,652013,13,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,0.9130434795566227,60.59420113071151,0.0,0.0,0.0,46.0,43.0,46.0,1.0,6.0,0.14285714285714285,1.0,0.42857143708637785,14643.685323963995,4669.8486328125,39.70213308930397
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed2/actor_critic_update_0005.pt,checkpoint,652014,14,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.9259259270297157,67.62962765296301,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,1.0,0.4444444527228673,14829.037217881945,5107.62646484375,38.50244930386543
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed2/actor_critic_update_0005.pt,checkpoint,652015,15,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,0.9259259270297157,63.77777591413922,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,1.0,0.4444444527228673,14809.791004774306,5034.03125,38.81615346670151
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed2/actor_critic_update_0005.pt,checkpoint,652016,16,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,0.9007092213377039,57.56028200844501,0.0,0.0,0.0,47.0,44.0,47.0,1.0,7.0,0.125,1.0,0.4166666753590107,14444.348902925532,4422.3046875,40.457622945308685
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed2/actor_critic_update_0005.pt,checkpoint,652017,17,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,0.93939394029704,65.15151324732737,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.4666666746139526,15071.853715376421,5506.55029296875,37.90577295422554
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed2/actor_critic_update_0005.pt,checkpoint,652018,18,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,0.9259259270297157,63.77777591413922,0.0,0.0,0.0,45.0,42.0,45.0,1.0,5.0,0.16666666666666666,1.0,0.4444444527228673,14808.8880859375,5004.78857421875,38.63691160082817
EA-RG-MAPPO-S,results/intercept_3d_strict_sensing_fair_30update_diag/runs/single/bc_ppo_seed2/actor_critic_update_0005.pt,checkpoint,652019,19,20,straight,0.75,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.03030303120613098,0.4166666716337204,0.93939394029704,63.18181633542884,0.0,0.0,0.0,44.0,41.0,44.0,1.0,4.0,0.2,1.0,0.4666666746139526,15182.734641335228,5788.23828125,37.602273643016815
